llave_cod_cliente;dem_salario
99048566;646.581992216193
99048618;767.4451618164674
99048626;733.5698869103646
99048632;752.7327636011128
99048645;780.4231548581062
99048693;671.8761343620408
99048785;700.1079887920773
99048808;784.4932222529917
99048847;661.8715494048724
99048853;668.5972305196032
99048854;655.1025072225175
99048954;711.854657137315
99048956;733.5664387946417
99048984;685.5836980867696
99048988;797.5989702974514
99049057;816.2786516202175
99049063;760.2939605866261
99049081;835.1015227595468
99049147;714.0805941945225
99049153;678.2205747711715
99049159;692.6986824463879
99049175;699.8345619974396
99049178;763.2763172374765
99049204;857.6326696636913
99049231;839.1097896682822
99049235;756.1587424587952
99049244;775.479191721286
99049321;686.2726726627532
99049326;778.4460461657045
99049345;711.2125103296758
99049354;656.4818412516235
99049357;994.8782278650397
99049373;719.4264555276643
99049464;767.7248035304831
99049477;751.4096396103855
99049485;661.3285018472814
99049498;739.3200739519928
99049534;662.9767629811527
99049577;677.4346397109839
99049587;814.363720563226
99049589;826.0873782465039
99049607;784.4266091165368
99049619;777.3815708259453
99049661;649.0394959484233
99049683;694.0203807321537
99049713;687.5117555129655
99049715;632.9092704608562
99049718;645.7220845824526
99049767;775.2846171789233
99049850;691.2403824698758
99049920;807.9034596357097
99049958;814.8356517078087
99049962;946.3469382994451
99050004;678.2120642777285
99050039;680.9332484619808
99050043;676.9918921049605
99050076;719.3707684362172
99050081;724.8123703211296
99050092;781.3426167209587
99050119;861.3037235479512
99050126;806.7749885129705
99050146;870.0488272457632
99050186;641.0427178174625
99050213;645.2465084273504
99050241;669.4311725339153
99050251;667.1220196803974
99050280;749.1483986394645
99050284;711.7270304799473
99050303;733.018895824277
99050311;705.1868425207622
99050329;722.0782103005092
99050332;725.9040085795932
99050357;687.9115690320092
99050406;698.3287130522026
99050415;649.87436458626
99050416;667.2620062151805
99050449;754.1820970091287
99050485;727.8774144541471
99050515;714.9254687303703
99050531;790.0052102017659
99050553;756.1969716262855
99050555;816.2336318488767
99050558;782.0151369838112
99050568;733.4201588022279
99050576;709.0086821336746
99050585;684.8980143969391
99050591;697.0167746441394
99050601;691.4155511071866
99050621;749.1829601030986
99050640;825.4511701435347
99050666;697.8178512251623
99050716;787.0463075369296
99050722;704.5882172662646
99050724;696.7932590839655
99050750;752.2168479471645
99050839;882.3271984234361
99050913;758.9471207308037
99050920;731.6515547236048
99050936;672.1759553826547
99050991;759.2544045002668
99051030;774.0884631722918
99051033;727.1887808791579
99051079;760.7404961456776
99051178;837.8343407552845
99051221;753.9010934365758
99051232;670.0143728178045
99051235;646.8462247760165
99051246;500.437445776534
99051270;727.692274773756
99051277;640.1691514294471
99051335;773.8945927838517
99051341;655.7928585954417
99051367;669.9304228773354
99051380;682.1928211163811
99051469;769.9972003455846
99051476;768.1200485441276
99051534;768.6030613086671
99051536;570.1816235972624
99051554;1050.0168845773132
99051559;626.9030244338637
99051562;722.0961828346664
99051570;942.4633308363432
99051589;777.85824933694
99051670;739.8244069971669
99051699;772.6705410257094
99051703;774.1176774545494
99051718;691.5003753829994
99051745;835.6537085799255
99051769;626.8036759096176
99051795;634.027830352193
99051805;687.9336694943054
99051817;901.1111603137965
99051827;747.1105767433942
99051842;734.8346251558977
99051869;691.9364785584629
99051880;798.8355648298328
99051937;799.6369377719884
99051943;771.1416095843626
99051955;637.7561369658094
99051979;714.0761668163327
99051984;635.5953006765496
99051990;660.9942657277047
99052015;689.5108879768802
99052045;819.891327793903
99052083;690.0488767155956
99052094;630.4501074674226
99052113;797.4376162797043
99052151;753.2882237652259
99052155;727.480522193845
99052162;862.8200676627587
99052199;634.8811992719303
99052201;751.4049706284657
99052253;619.8848882342425
99052265;547.9890031784581
99052273;632.4312050330219
99052299;756.6252834178193
99052307;765.413855203814
99052332;760.8963458360421
99052368;732.3175883336714
99052390;954.799925974024
99052424;862.7298952819799
99052449;812.2742220214128
99052461;617.4217755240031
99052495;731.1972992082183
99052536;798.0284913839913
99052571;735.8247938455561
99052585;864.7040777625797
99052613;611.3026501921796
99052622;591.9535909228359
99052650;783.2874919988715
99052660;690.4389974141313
99052696;804.5969813414326
99052719;775.4939960048478
99052727;772.6901852527054
99052742;759.1800186432234
99052758;726.8159301363225
99052793;681.6167805000468
99052817;681.8250766437462
99052825;788.0774382212012
99052861;783.2651303795835
99052888;822.753446970735
99052903;714.9905752492239
99052913;750.953887323332
99052916;618.535302884917
99052919;665.9855000201005
99052922;971.9522206549342
99052977;837.0468505092233
99052982;800.2115427637464
99052997;709.1614466733067
99052998;785.5142190012509
99053053;787.4209740510947
99053066;799.9289330900585
99053067;815.7345938504844
99053180;787.9183963229409
99053212;676.109731776409
99053224;691.5789521953454
99053237;672.4528987935153
99053268;694.388066507413
99053289;763.8761949950942
99053291;590.9308074999902
99053328;699.6365676602173
99053364;689.4547907037557
99053373;657.2052780304873
99053424;796.9826609164336
99053505;845.8360876316127
99053529;721.060954181057
99053551;822.4211558083445
99053569;800.4883118810234
99053611;786.111262908185
99053666;765.4724155847881
99053675;827.0049706083557
99053723;764.8327680299083
99053736;742.869906401296
99053805;689.7177283432126
99053838;810.5377625137432
99053852;761.1932357920591
99053925;845.4485406030067
99053944;737.8018977454811
99053966;745.5491919292151
99053973;741.3418499764321
99053979;723.7906320473442
99053997;657.7768198730134
99054038;790.7361229813067
99054194;773.329181124418
99054217;809.1221798251886
99054231;769.4638154436375
99054275;707.5123684946955
99054297;868.818763346261
99054304;791.9567320659837
99054412;743.9064451404636
99054477;867.5847306949775
99054487;780.8501745279818
99054500;723.2769764512689
99054547;762.6399359280872
99054563;724.0968434517008
99054595;762.4025130513003
99054662;767.1694790215995
99054684;862.0907071299049
99054689;641.7494175015244
99054792;777.8505989207239
99054793;740.2358065342415
99054803;774.3187744460861
99054826;904.4767206569456
99054856;691.525498554415
99054858;777.1013678415884
99054868;933.0958993026361
99054910;817.4859313066299
99054919;773.0427999014437
99054981;751.4739453472392
99054994;753.3952151775031
99055059;798.1973444293271
99055090;826.6723747900382
99055106;807.4869510322749
99055133;805.39206479164
99055148;667.7425321768335
99055161;654.673992167266
99055179;669.6071618397459
99055392;867.1049984280896
99055430;803.5206775407948
99055433;803.7967569180131
99055500;688.6865435373938
99055504;779.0034787313118
99055513;812.394890135697
99055558;692.785056112019
99055587;954.2921008813987
99055761;789.0762670071091
99055810;776.6212374201157
99055812;732.1354512803584
99055833;809.004895913991
99055838;551.7820439434244
99055915;740.2831874472809
99055924;772.4533929986842
99055938;665.324455641041
99055940;701.8299924033666
99055991;805.2050283368917
99055993;749.3410666465542
99055995;714.7548172801236
99056002;747.3461899437423
99056128;809.8740239211998
99056145;772.1165677934855
99056148;838.0604664065852
99056158;719.0043127213623
99056225;659.0101166780661
99056228;732.3968600389521
99056237;734.3103412307224
99056281;695.2600668996389
99056321;709.1725513159898
99056388;817.0889646610924
99056426;774.3287014980925
99056438;665.582530557433
99056441;684.2218055653223
99056442;742.0476674254378
99056485;689.3956571701955
99056489;794.6651859566912
99056542;858.4652022056712
99056590;730.3211289520058
99056591;765.2844053890017
99056598;576.3748828474301
99056606;633.2996926488835
99056722;711.4518559750959
99056761;736.7897906704532
99056762;643.4947750860828
99056798;658.3326795738303
99056825;864.1854157831659
99056873;768.0366997903182
99056898;655.6584275982582
99056900;678.0085009581105
99056922;780.8452509952633
99056948;762.1935261454364
99057099;842.1088156445951
99057119;756.3382963827268
99057151;810.1524648450213
99057244;779.8660327356263
99057254;845.8410738546452
99057267;838.3268051025082
99057272;982.080786535497
99057337;732.8395386720335
99057443;785.1625533401608
99057449;965.6502203140417
99057469;649.2578561635064
99057499;786.0342306683342
99057500;808.195632603284
99057561;801.163632570961
99057579;582.9419978419586
99057613;766.5359195969982
99057667;753.9372016107789
99057695;758.5964534372731
99057725;888.4347585385129
99057736;756.4937005335767
99057753;712.3553277922867
99057771;818.7006948837889
99057982;705.3091244090602
99057993;798.8375565059428
99058010;792.1699093777718
99058021;751.3610303486006
99058208;940.9016961322849
99058278;756.0796742592491
99058290;772.268971281414
99058333;749.5740378610719
99058347;658.6515196915401
99058365;749.1287465361975
99058376;643.3019138025969
99058554;767.1054257307192
99058569;620.7314017902611
99058630;963.8439546557707
99058657;626.8167724114479
99058677;674.9841789369206
99058690;593.4944132519588
99058696;617.8296618222791
99058916;775.0212517327004
99058930;756.5604065929723
99058936;767.1885085246803
99059025;746.0341696767899
99059056;781.8244693788424
99059072;797.5504659163587
99059074;763.9913970823868
99059149;768.3133153751759
99059163;812.0394660657239
99059172;793.4930378572012
99059185;752.0690801878759
99059189;795.982718056512
99059221;762.698701835601
99059263;670.5723496632172
99059324;797.9563865709467
99059422;688.2429656814852
99059487;791.3974041668631
99059570;752.4719026013618
99059619;963.339325333437
99059624;783.2290335537755
99059713;789.126218302869
99059752;703.1853942894568
99059808;719.7096691103178
99059827;726.6048549262046
99059829;882.0183632460801
99059866;733.3376268993967
99059910;779.1873663235951
99059958;781.5844180604743
99059964;768.0270142079074
99059974;779.2402260780511
99060012;808.1435024963605
99060078;716.1856033478746
99060126;711.193366433369
99060161;784.6774730956853
99060167;811.6524027013968
99060231;774.0732874963245
99060278;673.4077967168346
99060377;739.9851671044629
99060381;773.7811667963092
99060393;788.5651637613739
99060411;799.5088081804105
99060434;727.4205554040982
99060474;785.4698610117744
99060484;772.893690566179
99060604;775.99083915192
99060615;729.5559662119664
99060626;760.4330610163536
99060628;846.3674438460735
99060632;819.0384139069637
99060662;789.7137194535857
99060745;775.9286410925245
99060760;768.6384210452408
99060858;758.8206979516592
99060889;673.0868977747417
99060901;847.9781630304701
99060909;718.8362753818484
99060922;600.4288634517103
99060931;658.5663125165315
99060942;823.1383947222891
99060958;721.0591731862202
99061001;660.9488465118395
99061008;664.6277208037015
99061020;761.4608161746422
99061085;709.7005390891507
99061179;740.0091605189357
99061183;748.4250743678986
99061186;674.4900612397608
99061200;638.8779993469458
99061209;596.1069578538295
99061216;686.9649211460329
99061225;681.5645660431701
99061248;573.5655818332239
99061389;618.3905744782369
99061399;766.1685732913503
99061412;828.2026884997222
99061416;669.6421515809632
99061457;747.9164469428575
99061463;820.4214610640605
99061522;736.2400378996161
99061527;596.6222309585381
99061528;584.189236284951
99061530;624.3309348533064
99061534;699.3617050228924
99061542;680.7361544050414
99061674;787.5597536167763
99061945;792.8978827119792
99062002;830.213505652883
99062251;888.4896355260079
99062330;854.8522978684318
99062331;688.5162019137022
